timestamp,pm25,temp,feelslike,dew,humidity,precip,precipprob,preciptype,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,conditions,icon
2023-12-01 13:00:00,48.5,71.6,71.6,46.4,40.61,0.0,0,none,13.0,2.2,219.0,1021.0,28.0,4.3,588.5,2.1,6,Partially cloudy,partly-cloudy-day
2023-12-01 14:00:00,51.0,71.6,71.6,46.4,40.61,0.0,0,none,11.9,5.8,270.0,1020.0,28.0,5.0,500.1,1.8,5,Partially cloudy,partly-cloudy-day
2023-12-01 15:00:00,33.0,69.8,69.8,48.2,46.19,0.0,0,none,12.5,11.4,290.0,1019.0,28.0,5.0,426.5,1.5,4,Partially cloudy,partly-cloudy-day
2023-12-01 16:00:00,39.0,66.2,66.2,50.0,55.91,0.0,0,none,13.0,10.3,280.0,1019.0,50.0,6.2,263.7,0.9,3,Partially cloudy,partly-cloudy-day
2023-12-01 17:00:00,29.5,64.4,64.4,50.0,59.53,0.0,0,none,11.4,4.7,270.0,1019.0,50.0,6.2,109.4,0.4,1,Partially cloudy,partly-cloudy-day
2023-12-01 18:00:00,34.5,62.6,62.6,51.8,67.77,0.0,0,none,7.6,6.9,280.0,1020.0,50.0,6.2,4.9,0.0,0,Partially cloudy,partly-cloudy-night
2023-12-01 19:00:00,34.5,62.6,62.6,51.8,67.77,0.0,0,none,6.9,5.8,280.0,1020.0,28.0,5.0,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-12-01 20:00:00,42.0,59.0,59.0,51.8,77.0,0.0,0,none,6.9,5.8,190.0,1021.0,50.0,5.0,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-12-01 21:00:00,86.0,57.2,57.2,50.0,76.84,0.0,0,none,7.4,2.2,289.5,1022.0,28.0,5.0,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-12-01 22:00:00,47.0,57.2,57.2,50.0,76.84,0.0,0,none,7.4,3.4,100.0,1022.0,89.2,5.0,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-12-01 23:00:00,42.5,57.2,57.2,50.0,76.84,0.0,0,none,6.9,3.4,80.0,1022.0,89.2,5.0,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-12-02 00:00:00,41.5,55.4,55.4,50.0,82.01,0.0,0,none,4.9,2.2,5.5,1022.0,50.0,5.0,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-12-02 01:00:00,35.5,53.6,53.6,50.0,87.57,0.0,0,none,6.9,3.4,80.0,1022.0,50.0,5.0,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-12-02 02:00:00,52.0,53.6,53.6,50.0,87.57,0.0,0,none,6.7,2.2,74.3,1022.0,50.0,5.0,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-12-02 03:00:00,97.5,51.8,51.8,48.2,87.48,0.0,0,none,5.8,2.2,176.0,1022.0,50.0,5.0,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-12-02 04:00:00,54.5,51.8,51.8,48.2,87.48,0.0,0,none,7.2,2.2,197.3,1022.0,28.0,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-12-02 05:00:00,47.5,50.0,50.0,46.4,87.38,0.0,0,none,7.2,0.0,0.0,1022.0,28.0,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-12-02 06:00:00,43.5,50.0,50.0,48.2,93.5,0.0,0,none,6.7,3.4,100.0,1022.0,28.0,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-12-02 07:00:00,40.5,50.0,50.0,48.2,93.5,0.0,0,none,5.1,0.0,0.0,1023.0,28.0,3.7,0.1,0.0,0,Partially cloudy,partly-cloudy-day
2023-12-02 08:00:00,56.0,51.8,51.8,48.2,87.48,0.0,0,none,4.0,2.2,57.6,1024.0,28.0,3.7,72.9,0.3,1,Partially cloudy,partly-cloudy-day
2023-12-02 09:00:00,61.0,57.2,57.2,50.0,76.84,0.0,0,none,6.0,0.0,0.0,1024.0,28.0,3.7,265.7,1.0,3,Partially cloudy,partly-cloudy-day
2023-12-02 10:00:00,61.0,62.6,62.6,50.0,63.4,0.0,0,none,6.9,0.0,0.0,1024.0,28.0,4.3,433.5,1.6,4,Partially cloudy,partly-cloudy-day
2023-12-02 11:00:00,41.0,64.4,64.4,51.8,63.63,0.0,0,none,10.1,0.0,0.0,1024.0,28.0,4.3,587.3,2.1,6,Partially cloudy,partly-cloudy-day
2023-12-02 12:00:00,35.0,68.0,68.0,44.6,42.89,0.0,0,none,13.2,3.4,300.0,1023.0,28.0,4.3,666.2,2.4,7,Partially cloudy,partly-cloudy-day
2023-12-02 13:00:00,39.0,71.6,71.6,39.2,30.8,0.0,0,none,15.9,2.2,245.9,1021.0,28.0,5.0,664.5,2.4,7,Partially cloudy,partly-cloudy-day
2023-12-02 14:00:00,48.5,73.4,73.4,41.0,31.09,0.0,0,none,15.7,2.2,246.2,1020.0,28.0,6.2,547.9,2.0,5,Partially cloudy,partly-cloudy-day
2023-12-02 15:00:00,54.5,71.6,71.6,37.4,28.71,0.0,0,none,15.7,6.9,290.0,1019.0,28.0,6.2,478.2,1.7,5,Partially cloudy,partly-cloudy-day
2023-12-02 16:00:00,54.0,69.8,69.8,35.6,28.43,0.0,0,none,15.0,8.1,290.0,1019.0,28.0,6.2,304.6,1.1,3,Partially cloudy,partly-cloudy-day
2023-12-02 17:00:00,42.5,66.2,66.2,44.6,45.64,0.0,0,none,13.4,8.1,270.0,1019.0,28.0,6.2,113.9,0.4,1,Partially cloudy,partly-cloudy-day
2023-12-02 18:00:00,31.0,62.6,62.6,46.4,55.4,0.0,0,none,10.7,6.9,250.0,1020.0,28.0,6.2,5.1,0.0,0,Partially cloudy,partly-cloudy-night
2023-12-02 19:00:00,32.0,60.8,60.8,48.2,63.18,0.0,0,none,10.3,6.9,250.0,1021.0,28.0,6.2,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-12-02 20:00:00,23.5,59.0,59.0,50.0,72.04,0.0,0,none,8.7,3.4,210.0,1022.0,28.0,5.0,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-12-02 21:00:00,24.0,55.4,55.4,48.2,76.68,0.0,0,none,7.6,3.4,80.0,1022.0,28.0,5.0,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-12-02 22:00:00,21.0,53.6,53.6,48.2,81.88,0.0,0,none,5.8,3.4,90.0,1023.0,28.0,5.0,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-12-02 23:00:00,28.0,51.8,51.8,46.4,81.75,0.0,0,none,6.3,2.2,234.1,1023.0,28.0,5.0,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-12-03 00:00:00,33.0,51.8,51.8,42.8,71.28,0.0,0,none,6.3,3.4,50.0,1023.0,28.0,5.0,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-12-03 01:00:00,34.0,51.8,51.8,46.4,81.75,0.0,0,none,4.9,3.4,100.0,1023.0,28.0,5.0,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-12-03 02:00:00,25.0,50.0,50.0,46.4,87.38,0.0,0,none,5.1,3.4,90.0,1023.0,28.0,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-12-03 03:00:00,61.0,50.0,50.0,46.4,87.38,0.0,0,none,5.6,2.2,350.1,1023.0,28.0,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-12-03 04:00:00,44.0,48.2,47.3,46.4,93.45,0.0,0,none,5.8,3.4,90.0,1023.0,28.0,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-12-03 05:00:00,31.0,48.2,48.2,46.4,93.45,0.0,0,none,6.5,2.2,342.9,1023.0,28.0,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-12-03 06:00:00,34.0,48.2,47.3,44.6,87.29,0.0,0,none,6.9,3.4,110.0,1023.0,28.0,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-12-03 07:00:00,36.0,46.4,45.3,44.6,93.4,0.0,0,none,6.9,3.4,110.0,1024.0,28.0,4.3,0.1,0.0,0,Partially cloudy,partly-cloudy-day
2023-12-03 08:00:00,38.0,50.0,50.0,46.4,87.38,0.0,0,none,6.5,2.2,43.7,1025.0,28.0,4.3,80.1,0.3,1,Partially cloudy,partly-cloudy-day
2023-12-03 09:00:00,53.5,55.4,55.4,48.2,76.68,0.0,0,none,6.3,0.0,0.0,1025.0,28.0,4.3,276.7,1.0,3,Partially cloudy,partly-cloudy-day
2023-12-03 10:00:00,45.5,59.0,59.0,48.2,67.36,0.0,0,none,7.8,2.2,244.9,1025.0,28.0,4.3,464.4,1.7,5,Partially cloudy,partly-cloudy-day
2023-12-03 11:00:00,31.0,64.4,64.4,46.4,52.02,0.0,0,none,10.7,2.2,253.9,1024.0,28.0,5.0,604.2,2.2,6,Partially cloudy,partly-cloudy-day
2023-12-03 12:00:00,35.0,68.0,68.0,46.4,45.92,0.0,0,none,13.6,2.2,258.0,1023.0,28.0,5.0,683.2,2.5,7,Partially cloudy,partly-cloudy-day
2023-12-03 13:00:00,42.0,69.8,69.8,41.0,35.12,0.0,0,none,16.1,3.4,250.0,1021.0,28.0,5.0,691.9,2.5,7,Partially cloudy,partly-cloudy-day
2023-12-03 14:00:00,38.5,71.6,71.6,39.2,30.8,0.0,0,none,17.0,4.7,300.0,1020.0,28.0,6.2,631.4,2.3,6,Partially cloudy,partly-cloudy-day
2023-12-03 15:00:00,46.0,71.6,71.6,41.0,33.03,0.0,0,none,17.0,5.8,310.0,1020.0,28.0,6.2,505.6,1.8,5,Partially cloudy,partly-cloudy-day
2023-12-03 16:00:00,41.5,69.8,69.8,41.0,35.12,0.0,0,none,16.3,5.8,280.0,1020.0,28.0,6.2,328.7,1.2,3,Partially cloudy,partly-cloudy-day
2023-12-03 17:00:00,35.5,66.2,66.2,42.8,42.6,0.0,0,none,14.1,5.8,270.0,1020.0,28.0,6.2,129.7,0.5,1,Partially cloudy,partly-cloudy-day
2023-12-03 18:00:00,32.0,62.6,62.6,44.6,51.75,0.0,0,none,12.1,3.4,260.0,1020.0,28.0,6.2,5.5,0.0,0,Partially cloudy,partly-cloudy-night
2023-12-03 19:00:00,32.0,60.8,60.8,42.8,51.48,0.0,0,none,10.3,3.4,230.0,1021.0,28.0,5.0,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-12-03 20:00:00,41.0,57.2,57.2,44.6,62.72,0.0,0,none,7.2,3.4,30.0,1021.0,28.0,5.0,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-12-03 21:00:00,47.0,55.4,55.4,44.6,66.94,0.0,0,none,3.8,3.4,70.0,1021.0,28.0,5.0,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-12-03 22:00:00,44.0,53.6,53.6,44.6,71.47,0.0,0,none,6.0,3.4,70.0,1022.0,89.2,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-12-03 23:00:00,34.5,53.6,53.6,44.6,71.47,0.0,0,none,6.9,2.2,199.6,1022.0,89.2,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-12-04 00:00:00,46.5,51.8,51.8,44.6,76.36,0.0,0,none,7.6,3.4,90.0,1022.0,89.2,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-12-04 01:00:00,44.0,53.6,53.6,44.6,71.47,0.0,0,none,6.5,0.0,0.0,1021.0,89.2,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-12-04 02:00:00,56.0,51.8,51.8,44.6,76.36,0.0,0,none,4.9,4.7,150.0,1021.0,28.0,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-12-04 03:00:00,57.5,51.8,51.8,42.8,71.28,0.0,0,none,5.6,0.0,0.0,1021.0,28.0,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-12-04 04:00:00,51.5,50.0,50.0,44.6,81.62,0.0,0,none,5.4,0.0,0.0,1021.0,28.0,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-12-04 05:00:00,41.0,48.2,47.3,44.6,87.29,0.0,0,none,6.9,3.4,100.0,1021.0,50.0,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-12-04 06:00:00,52.5,48.2,48.2,44.6,87.29,0.0,0,none,7.8,0.0,0.0,1021.0,89.2,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-12-04 07:00:00,48.0,48.2,47.3,44.6,87.29,0.0,0,none,8.3,3.4,120.0,1022.0,89.2,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-day
2023-12-04 08:00:00,53.0,51.8,51.8,46.4,81.75,0.0,0,none,6.7,2.2,59.0,1023.0,89.2,4.3,45.1,0.2,0,Partially cloudy,partly-cloudy-day
2023-12-04 09:00:00,51.0,55.4,55.4,46.4,71.66,0.0,0,none,6.7,2.2,19.6,1024.0,89.2,3.7,188.3,0.7,2,Partially cloudy,partly-cloudy-day
2023-12-04 10:00:00,67.0,57.2,57.2,46.4,67.15,0.0,0,none,7.4,2.2,281.9,1024.0,89.2,3.7,244.3,0.9,2,Partially cloudy,partly-cloudy-day
2023-12-04 11:00:00,36.0,62.6,62.6,46.4,55.4,0.0,0,none,9.4,0.0,0.0,1024.0,89.2,3.1,371.4,1.3,4,Partially cloudy,partly-cloudy-day
2023-12-04 12:00:00,62.5,62.6,62.6,46.4,55.4,0.0,0,none,10.7,3.4,330.0,1023.0,89.2,3.1,434.6,1.6,4,Partially cloudy,partly-cloudy-day
2023-12-04 13:00:00,59.5,62.6,62.6,44.6,51.75,0.0,0,none,14.1,2.2,266.3,1022.0,89.2,2.5,457.1,1.6,5,Partially cloudy,partly-cloudy-day
2023-12-04 14:00:00,63.5,64.4,64.4,46.4,52.02,0.0,0,none,14.3,2.2,290.4,1021.0,89.2,2.5,237.7,0.9,2,Partially cloudy,partly-cloudy-day
2023-12-04 15:00:00,61.0,62.6,62.6,46.4,55.4,0.0,0,none,13.4,3.4,260.0,1021.0,89.2,4.3,69.9,0.3,1,Partially cloudy,partly-cloudy-day
2023-12-04 16:00:00,72.5,64.4,64.4,44.6,48.59,0.0,0,none,11.0,3.4,300.0,1020.0,89.2,4.3,49.4,0.2,0,Partially cloudy,partly-cloudy-day
2023-12-04 17:00:00,56.5,62.6,62.6,46.4,55.4,0.0,0,none,10.5,2.2,332.8,1020.0,50.0,3.1,29.2,0.1,0,Partially cloudy,partly-cloudy-day
2023-12-04 18:00:00,73.0,59.0,59.0,46.4,62.95,0.0,0,none,9.6,2.2,329.3,1020.0,50.0,5.0,1.2,0.0,0,Partially cloudy,partly-cloudy-night
2023-12-04 19:00:00,79.0,57.2,57.2,44.6,62.72,0.0,0,none,10.1,3.4,140.0,1020.0,28.0,5.0,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-12-04 20:00:00,94.5,57.2,57.2,44.6,62.72,0.0,0,none,11.9,0.0,0.0,1021.0,50.0,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-12-04 21:00:00,92.0,57.2,57.2,42.8,58.55,0.0,0,none,12.3,2.2,348.7,1021.0,50.0,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-12-04 22:00:00,72.5,55.4,55.4,44.6,66.94,0.0,0,none,11.6,4.7,160.0,1021.0,89.2,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-12-04 23:00:00,84.0,55.4,55.4,44.6,66.94,0.0,0,none,11.2,2.2,358.4,1021.0,50.0,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-12-05 00:00:00,85.0,53.6,53.6,48.2,81.88,0.0,0,none,10.5,3.4,90.0,1021.0,50.0,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-12-05 01:00:00,76.0,53.6,53.6,46.4,76.52,0.0,0,none,11.4,0.0,0.0,1020.0,89.2,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-12-05 02:00:00,101.0,51.8,51.8,46.4,81.75,0.0,0,none,10.7,3.4,140.0,1021.0,89.2,3.7,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-12-05 03:00:00,103.5,53.6,53.6,46.4,76.52,0.0,0,none,11.0,2.2,16.8,1020.0,89.2,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-12-05 04:00:00,81.5,51.8,51.8,48.2,87.48,0.0,0,none,11.4,2.2,30.0,1020.0,50.0,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-12-05 05:00:00,88.5,50.0,50.0,46.4,87.38,0.0,0,none,11.6,3.4,90.0,1019.0,50.0,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-12-05 06:00:00,82.5,50.0,50.0,46.4,87.38,0.0,0,none,11.0,2.2,32.4,1019.0,28.0,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-12-05 07:00:00,67.5,48.2,47.3,44.6,87.29,0.0,0,none,9.4,3.4,90.0,1020.0,28.0,3.1,0.0,0.0,0,Partially cloudy,partly-cloudy-day
2023-12-05 08:00:00,84.0,51.8,51.8,48.2,87.48,0.0,0,none,8.1,2.2,30.7,1021.0,89.2,3.1,58.8,0.2,1,Partially cloudy,partly-cloudy-day
2023-12-05 09:00:00,95.5,57.2,57.2,46.4,67.15,0.0,0,none,9.2,0.0,0.0,1022.0,50.0,3.7,204.6,0.7,2,Partially cloudy,partly-cloudy-day
2023-12-05 10:00:00,73.0,60.8,60.8,48.2,63.18,0.0,0,none,10.1,3.4,120.0,1022.0,50.0,3.1,370.8,1.3,4,Partially cloudy,partly-cloudy-day
2023-12-05 11:00:00,62.0,66.2,66.2,46.4,48.86,0.0,0,none,10.3,2.2,318.6,1021.0,50.0,3.7,433.7,1.6,4,Partially cloudy,partly-cloudy-day
2023-12-05 12:00:00,74.0,68.0,68.0,46.4,45.92,0.0,0,none,11.9,2.2,267.3,1019.0,89.2,3.7,485.5,1.7,5,Partially cloudy,partly-cloudy-day
2023-12-05 13:00:00,70.0,71.6,71.6,44.6,37.93,0.0,0,none,15.2,3.4,250.0,1018.0,50.0,3.7,604.7,2.2,6,Partially cloudy,partly-cloudy-day
2023-12-05 14:00:00,56.0,71.6,71.6,50.0,46.47,0.0,0,none,17.4,10.3,230.0,1017.0,50.0,4.3,579.6,2.1,6,Partially cloudy,partly-cloudy-day
2023-12-05 15:00:00,63.0,68.0,68.0,48.2,49.13,0.0,0,none,17.7,12.8,290.0,1016.0,89.2,5.0,409.1,1.5,4,Partially cloudy,partly-cloudy-day
2023-12-05 16:00:00,49.5,68.0,68.0,50.0,52.54,0.0,0,none,17.4,10.3,270.0,1017.0,89.2,5.0,283.3,1.0,3,Partially cloudy,partly-cloudy-day
2023-12-05 17:00:00,49.5,64.4,64.4,50.0,59.53,0.0,0,none,15.2,8.1,290.0,1017.0,50.0,5.0,111.5,0.4,1,Partially cloudy,partly-cloudy-day
2023-12-05 18:00:00,59.5,60.8,60.8,50.0,67.57,0.0,0,none,12.8,4.7,290.0,1018.0,50.0,5.0,5.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-12-05 19:00:00,59.0,60.8,60.8,50.0,67.57,0.0,0,none,12.1,2.2,222.1,1019.0,28.0,5.0,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-12-05 20:00:00,36.5,59.0,59.0,50.0,72.04,0.0,0,none,11.0,3.4,230.0,1020.0,28.0,5.0,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-12-05 21:00:00,46.5,57.2,57.2,50.0,76.84,0.0,0,none,9.4,2.2,227.6,1021.0,28.0,5.0,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-12-05 22:00:00,44.0,53.6,53.6,48.2,81.88,0.0,0,none,8.5,3.4,120.0,1021.0,28.0,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-12-05 23:00:00,39.0,53.6,53.6,46.4,76.52,0.0,0,none,8.1,2.2,206.1,1021.0,28.0,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-12-06 00:00:00,40.0,51.8,51.8,48.2,87.48,0.0,0,none,7.8,3.4,110.0,1021.0,28.0,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-12-06 01:00:00,45.5,51.8,51.8,48.2,87.48,0.0,0,none,7.8,3.4,70.0,1021.0,28.0,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-12-06 02:00:00,46.5,50.0,50.0,46.4,87.38,0.0,0,none,6.5,4.7,80.0,1021.0,28.0,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-12-06 03:00:00,59.5,50.0,50.0,48.2,93.5,0.0,0,none,6.5,3.4,120.0,1021.0,28.0,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-12-06 04:00:00,51.5,50.0,50.0,46.4,87.38,0.0,0,none,6.9,0.0,0.0,1021.0,28.0,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-12-06 05:00:00,47.0,48.2,47.3,46.4,93.45,0.0,0,none,7.6,3.4,100.0,1020.0,28.0,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-12-06 06:00:00,45.0,48.2,48.2,46.4,93.45,0.0,0,none,7.8,2.2,52.2,1021.0,28.0,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-12-06 07:00:00,48.0,48.2,48.2,44.6,87.29,0.0,0,none,8.1,2.2,60.2,1022.0,50.0,3.7,0.0,0.0,0,Partially cloudy,partly-cloudy-day
2023-12-06 08:00:00,55.5,50.0,50.0,46.4,87.38,0.0,0,none,8.1,2.2,78.7,1023.0,89.2,3.7,50.5,0.2,1,Partially cloudy,partly-cloudy-day
2023-12-06 09:00:00,58.0,53.6,53.6,48.2,81.88,0.0,0,none,8.7,0.0,0.0,1023.0,89.2,3.7,217.8,0.8,2,Partially cloudy,partly-cloudy-day
2023-12-06 10:00:00,44.5,59.0,59.0,50.0,72.04,0.0,0,none,9.2,0.0,0.0,1024.0,89.2,3.7,429.7,1.5,4,Partially cloudy,partly-cloudy-day
2023-12-06 11:00:00,37.0,62.6,62.6,48.2,59.28,0.0,0,none,12.5,2.2,227.5,1023.0,89.2,3.7,574.3,2.1,6,Partially cloudy,partly-cloudy-day
2023-12-06 12:00:00,41.5,64.4,64.4,48.2,55.66,0.0,0,none,14.3,2.2,238.4,1023.0,89.2,3.7,654.8,2.4,7,Partially cloudy,partly-cloudy-day
2023-12-06 13:00:00,55.0,66.2,66.2,48.2,52.28,0.0,0,none,15.9,3.4,240.0,1021.0,89.2,3.7,660.4,2.4,7,Partially cloudy,partly-cloudy-day
2023-12-06 14:00:00,51.0,68.0,68.0,50.0,52.54,0.0,0,none,17.2,3.4,250.0,1020.0,89.2,4.3,602.9,2.2,6,Partially cloudy,partly-cloudy-day
2023-12-06 15:00:00,48.5,66.2,66.2,48.2,52.28,0.0,0,none,17.4,5.8,240.0,1020.0,89.2,4.3,482.7,1.7,5,Partially cloudy,partly-cloudy-day
2023-12-06 16:00:00,40.0,64.4,64.4,48.2,55.66,0.0,0,none,17.0,5.8,270.0,1020.0,89.2,4.3,285.2,1.0,3,Partially cloudy,partly-cloudy-day
2023-12-06 17:00:00,41.5,62.6,62.6,51.8,67.77,0.0,0,none,15.0,5.8,280.0,1020.0,89.2,4.3,96.5,0.3,1,Partially cloudy,partly-cloudy-day
2023-12-06 18:00:00,48.0,60.8,60.8,50.0,67.57,0.0,0,none,11.9,3.4,240.0,1021.0,89.2,4.3,4.6,0.0,0,Partially cloudy,partly-cloudy-night
2023-12-06 19:00:00,60.5,59.0,59.0,50.0,72.04,0.0,0,none,10.3,4.7,210.0,1022.0,89.2,4.3,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-12-06 20:00:00,51.0,59.0,59.0,50.0,72.04,0.0,0,none,8.9,3.4,160.0,1022.0,89.2,3.7,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-12-06 21:00:00,59.0,57.2,57.2,51.8,82.14,0.0,0,none,6.9,2.2,220.0,1023.0,89.2,3.7,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-12-06 22:00:00,56.0,57.2,57.2,51.8,82.14,0.0,0,none,5.8,2.2,212.6,1023.0,89.2,3.7,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-12-06 23:00:00,50.0,53.6,53.6,50.0,87.57,0.0,0,none,5.6,3.4,80.0,1023.0,89.2,3.7,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-12-07 00:00:00,70.5,53.6,53.6,50.0,87.57,0.0,0,none,5.8,2.2,228.1,1023.0,89.2,3.7,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-12-07 01:00:00,72.5,53.6,53.6,50.0,87.57,0.0,0,none,6.7,2.2,242.8,1022.0,89.2,3.7,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-12-07 02:00:00,63.0,51.8,51.8,50.0,93.55,0.0,0,none,6.5,3.4,80.0,1022.0,89.2,3.7,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-12-07 03:00:00,71.5,51.8,51.8,50.0,93.55,0.0,0,none,6.9,2.2,225.3,1021.0,89.2,3.7,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-12-07 04:00:00,69.5,51.8,51.8,50.0,93.55,0.0,0,none,6.3,0.0,0.0,1020.0,89.2,3.7,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-12-07 05:00:00,60.0,51.8,51.8,50.0,93.55,0.0,0,none,4.9,2.2,173.6,1020.0,89.2,3.7,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-12-07 06:00:00,69.5,51.8,51.8,50.0,93.55,0.0,0,none,5.6,2.2,182.7,1020.0,89.2,3.7,0.0,0.0,0,Partially cloudy,partly-cloudy-night
2023-12-07 07:00:00,80.0,51.8,51.8,50.0,93.55,0.0,0,none,7.2,0.0,0.0,1020.0,89.2,3.1,0.0,0.0,0,Partially cloudy,partly-cloudy-day
2023-12-07 08:00:00,72.5,51.8,51.8,50.0,93.55,0.0,0,none,10.5,4.7,40.0,1022.0,89.2,2.5,36.2,0.1,0,Partially cloudy,partly-cloudy-day
2023-12-07 09:00:00,74.5,53.6,53.6,50.0,87.57,0.0,0,none,11.6,2.2,198.4,1022.0,89.2,2.5,145.0,0.5,1,Partially cloudy,partly-cloudy-day
2023-12-07 10:00:00,97.5,55.4,55.4,51.8,87.66,0.0,0,none,12.1,3.4,330.0,1023.0,89.2,2.5,209.7,0.8,2,Partially cloudy,partly-cloudy-day
2023-12-07 11:00:00,56.0,55.4,55.4,51.8,87.66,0.0,0,none,11.2,2.2,204.1,1022.0,89.2,1.9,223.7,0.8,2,Partially cloudy,partly-cloudy-day
2023-12-07 12:00:00,90.5,57.2,57.2,51.8,82.14,0.0,0,none,10.7,3.4,260.0,1020.0,89.2,1.9,187.1,0.7,2,Partially cloudy,partly-cloudy-day
2023-12-07 13:00:00,100.5,59.0,59.0,51.8,77.0,0.0,0,none,9.4,5.8,140.0,1018.0,89.2,2.5,153.9,0.6,2,Partially cloudy,partly-cloudy-day
2023-12-07 14:00:00,101.0,59.0,59.0,51.8,77.0,0.0,0,none,10.1,4.7,120.0,1018.0,89.2,2.5,178.3,0.6,2,Partially cloudy,partly-cloudy-day
2023-12-07 15:00:00,120.0,56.8,56.8,50.0,77.87,0.0,0,none,10.7,4.2,168.0,1018.4,89.2,1.9,162.0,0.6,2,Partially cloudy,partly-cloudy-day
